,Zip_Code,Date_Code,Testing_Total_Sales,Testing_FHA_Count,Testing_Sale_Price,Total_Sales_Prediction,FHA_Count_Prediction,Sale_Price_Prediction,Total_ Sales_RMSLE,FHA_Count_RMSLE,Sale_Price_RMSLE
825,32771,202104.0,0.0,0.0,0.0,99.28294545394328,20.118270550023226,247486.12203960866,,,
826,32773,202101.0,39.0,13.0,207000.0,60.45341042309883,12.80794577598499,204254.66356280074,0.3472416470514198,0.1544206586066432,0.06065465866987058
827,32773,202102.0,41.0,17.0,200000.0,56.47366982278618,13.10039423888793,202496.15153580531,0.3472416470514198,0.1544206586066432,0.06065465866987058
828,32773,202103.0,42.0,15.0,223500.0,55.951922538137296,13.357798130636183,201531.68511629477,0.3472416470514198,0.1544206586066432,0.06065465866987058
829,32773,202104.0,0.0,0.0,0.0,56.22676430583306,13.246499153968216,201851.07561223954,,,
830,32776,202101.0,25.0,2.0,258100.0,21.2969004086317,4.9588634103418485,282373.5353836417,0.11220914366409075,0.4458662849004068,0.10827699001647195
831,32776,202102.0,24.0,8.0,303000.0,23.473858509627007,5.37906490898996,289771.9124979377,0.11220914366409075,0.4458662849004068,0.10827699001647195
832,32776,202103.0,21.0,6.0,330000.0,23.73308665570221,5.4400404356701415,281649.1121857017,0.11220914366409075,0.4458662849004068,0.10827699001647195
833,32776,202104.0,0.0,0.0,0.0,23.93441127935057,5.461794037157858,284159.4849178195,,,
834,32778,202101.0,29.0,9.0,185000.0,56.31216113794835,12.607733502362635,205766.11300403997,0.38358035257217493,0.3145803628598608,0.08604552060973229
835,32778,202102.0,66.0,11.0,179750.0,56.913850567612826,11.80597280180541,199432.66010638326,0.38358035257217493,0.3145803628598608,0.08604552060973229
836,32778,202103.0,59.0,7.0,195000.0,57.003381568163604,11.48020373520194,196928.8984345235,0.38358035257217493,0.3145803628598608,0.08604552060973229
837,32778,202104.0,0.0,0.0,0.0,57.04037874400274,11.338275501496355,195952.16448652372,,,
838,32779,202101.0,44.0,1.0,372550.0,75.81959651876241,5.5834476517773055,361210.98789774626,0.39649771669586537,0.8226879268054286,0.09885107895358937
839,32779,202102.0,48.0,2.0,406250.0,62.36091388340719,4.877519030914982,350115.2948192209,0.39649771669586537,0.8226879268054286,0.09885107895358937
840,32779,202103.0,43.0,7.0,374125.0,61.17572599762934,4.3713079397443835,345695.8100869842,0.39649771669586537,0.8226879268054286,0.09885107895358937
841,32779,202104.0,0.0,0.0,0.0,61.57577056149967,4.293299182417741,346272.1089931056,,,
842,32780,202101.0,67.0,13.0,162500.0,85.243211574562,20.92112821881892,182704.24097078294,0.4342802561327677,0.31033312351446324,0.10257172357299277
843,32780,202102.0,61.0,22.0,200000.0,80.04243900766994,16.3264467021545,179279.97385026515,0.4342802561327677,0.31033312351446324,0.10257172357299277
844,32780,202103.0,43.0,17.0,171000.0,84.25828532333259,15.494718238766836,184613.94289264828,0.4342802561327677,0.31033312351446324,0.10257172357299277
845,32780,202104.0,0.0,0.0,0.0,85.98914011076968,16.671050836509494,185597.151497297,,,
846,32784,202101.0,14.0,2.0,199750.0,17.621677883655593,2.3684060759785552,171471.27295209467,0.1454583801543136,0.22421095867585658,0.1363386189005913
847,32784,202102.0,16.0,3.0,217500.0,16.179737968773225,3.4129935590758436,183704.1073113531,0.1454583801543136,0.22421095867585658,0.1363386189005913
848,32784,202103.0,19.0,2.0,195000.0,16.58306507114912,3.288859450522992,183128.854132697,0.1454583801543136,0.22421095867585658,0.1363386189005913
849,32784,202104.0,0.0,0.0,0.0,16.524322483361175,3.2739627510060387,182894.8841675073,,,
850,32789,202101.0,56.0,0.0,735000.0,64.3707569057101,1.5469995703917334,497178.79530236125,0.2975743635917292,0.8547265817690176,0.24196831603101387
851,32789,202102.0,80.0,0.0,562500.0,66.9470151329167,1.1700517948365246,483621.9156358838,0.2975743635917292,0.8547265817690176,0.24196831603101387
852,32789,202103.0,40.0,0.0,494500.0,64.25665779470614,1.3325784511746406,494402.86400070786,0.2975743635917292,0.8547265817690176,0.24196831603101387
853,32789,202104.0,0.0,0.0,0.0,65.18268361537093,1.230170636138098,490875.19908875227,,,
854,32792,202101.0,48.0,6.0,251250.0,82.87136396900314,10.702418607251957,268524.1359446943,0.37601168709212823,0.3422500844985779,0.04882538697198845
855,32792,202102.0,65.0,10.0,279600.0,82.79275913926176,9.72381299080348,266254.4267664328,0.37601168709212823,0.3422500844985779,0.04882538697198845
856,32792,202103.0,61.0,7.0,270000.0,81.02131177081719,9.738733562800235,265077.0097709261,0.37601168709212823,0.3422500844985779,0.04882538697198845
857,32792,202104.0,0.0,0.0,0.0,80.4084062249458,9.539515744209666,264329.36781227216,,,
858,32796,202101.0,37.0,15.0,195000.0,40.11377946409448,9.37168800696827,171941.90425127745,0.20835325973984514,0.26990241625198036,0.12354697311059509
859,32796,202102.0,34.0,10.0,200000.0,41.62003806104531,8.59768559579743,170773.15489511192,0.20835325973984514,0.26990241625198036,0.12354697311059509
860,32796,202103.0,31.0,10.0,185000.0,41.8488621823235,8.85802294873747,172373.3063640222,0.20835325973984514,0.26990241625198036,0.12354697311059509
861,32796,202104.0,0.0,0.0,0.0,41.76791909886924,8.802075940070381,172720.82996522635,,,
862,32798,202101.0,7.0,0.0,90000.0,5.0076933655504945,0.494597762222611,122947.85660113394,0.37822072189084543,0.32975209964762137,0.2408051372106316
